APFP,COUNT
8455478,1
8455490,1265
8455491,1810
8455492,1391
8455493,801
8455494,900
8455495,1278
8455496,1195
8455497,1275
8455498,1264
8455499,881
8455500,952
8455501,690
8455502,579
8455503,691
8455504,515
8455505,240
8455506,100
8455507,59
8455508,54
8455509,37
8455510,24
8455511,5
8455512,1
8455521,1385
8455522,1674
8455523,1219
8455524,1962
8455525,1366
8455526,1947
8455527,1423
8455528,1663
8455529,1568
8455530,890
8455531,1148
8455532,777
8455533,1154
8455534,780
8455535,582
8455536,484
8455537,382
8455538,119
8455539,95
8455540,38
8455541,34
8455542,27
8455543,5
8455544,4
8455719,1
8455723,1
8455726,1
8455747,2
8455748,5
8455749,12
8455750,12
8455751,1
8455752,5
8455753,3
8455754,26
8455755,22
8455756,3
8455757,6
8455758,23
8455759,21
8455760,1
8455761,1
8455762,1
8455763,1
8455767,1
8456227,9
8456228,6
8456229,10
8456230,21
8456231,62
8456232,34
8456233,13
8456234,4
8456235,13
8456236,36
8456237,61
8456238,61
8456239,60
8456240,64
8456241,49
8456242,23
8456243,10
8456244,5
8456245,3
8456246,3
8456247,3
8456248,1
8456259,962
8456260,388
8456261,1131
8456262,351
8456263,347
8456264,315
8456265,164
8456266,183
8456267,107
8456268,196
8456269,97
8456270,76
8456271,81
8456272,156
8456273,59
8456274,118
8456275,15
8456276,9
8456277,7
8456278,2
8456279,6
8456280,1
8456286,1
8456291,13
8456292,6
8456293,27
8456294,63
8456295,38
8456296,51
8456297,72
8456298,67
8456299,52
8456300,67
8456301,94
8456302,69
8456303,67
8456304,39
8456305,45
8456306,48
8456307,36
8456308,43
8456309,35
8456310,28
8456311,24
8456312,20
8456313,6
8456315,2
8456485,3
8456486,3
8456495,1
8456496,10
8456498,2
8456499,2
8456500,1
8456503,1
8456506,1
8456514,2
8456515,68
8456516,140
8456517,525
8456518,178
8456519,913
8456520,253
8456521,380
8456522,213
8456523,428
8456524,241
8456525,172
8456526,517
8456527,464
8456528,388
8456529,142
8456530,80
8456531,16
8456532,8
8456533,2
8456534,1
8456535,1
8456536,1
8456547,21
8456548,14
8456549,34
8456550,111
8456551,65
8456552,191
8456553,63
8456554,343
8456555,22
8456556,59
8456557,24
8456558,11
8456559,42
8456560,33
8456561,32
8456562,6
8456563,5
8456564,3
8456565,4
8456740,2
8456741,4
8456744,1
8456745,4
8456746,2
8456747,4
8456748,1
8456749,3
8456750,4
8456751,4
8456752,3
8456753,1
8456754,1
8456755,1
8456756,1
8456760,1
8456772,3
8456773,3
8456787,1
8456790,1
8456793,1
8457251,29
8457252,6
8457253,49
8457254,7
8457255,19
8457256,7
8457257,8
8457258,4
8457259,28
8457260,17
8457261,14
8457262,11
8457263,11
8457264,17
8457265,20
8457266,15
8457267,25
8457268,14
8457269,16
8457270,11
8457271,11
8457272,8
8457273,3
8457274,6
8457275,5
8457278,1
8457282,100
8457283,280
8457284,58
8457285,87
8457286,18
8457287,53
8457288,210
8457289,406
8457290,232
8457291,95
8457292,183
8457293,56
8457294,93
8457295,62
8457296,85
8457297,94
8457298,100
8457299,42
8457300,45
8457301,20
8457302,15
8457303,13
8457304,9
8457305,3
8457306,3
8457307,4
8457308,1
8457507,9
8457508,113
8457509,596
8457510,432
8457511,545
8457512,269
8457513,129
8457514,250
8457515,78
8457516,145
8457517,78
8457518,170
8457519,91
8457520,62
8457521,56
8457522,133
8457523,38
8457524,56
8457525,21
8457526,15
8457527,23
8457528,17
8457529,6
8457539,5
8457540,5
8457541,3
8457542,5
8457543,16
8457544,12
8457545,59
8457546,12
8457547,42
8457548,7
8457549,15
8457550,12
8457551,10
8457552,5
8457553,1
8457555,1
8457557,1
8458274,1001
8458275,33
8458276,156
8458277,20
8458278,59
8458279,17
8458280,12
8458281,56
8458282,14
8458283,10
8458284,14
8458285,47
8458286,11
8458287,6
8458288,6
8458289,7
8458290,31
8458291,7
8458292,3
8458293,2
8458294,2
8458295,3
